time,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13,theta_14,theta_15,theta_16
3.255425643920898438e+01,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,9.864783287048339844e-01,4.733854770660400391e+00,4.863866806030273438e+00,1.213964581489562988e+00,2.810408592224121094e+00,9.435822963714599609e-01,6.061818122863769531e+00,5.281867027282714844e+00,5.000005245208740234e+00,8.270770072937011719e+00,5.635546684265136719e+00,7.280552387237548828e+00,4.126258373260498047e+00,4.964880943298339844e+00
3.305509185791015625e+01,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,9.510155320167541504e-01,5.027456760406494141e+00,4.846930980682373047e+00,1.230823755264282227e+00,2.811118602752685547e+00,9.448434710502624512e-01,6.073575019836425781e+00,5.285012245178222656e+00,5.000005245208740234e+00,8.240464210510253906e+00,5.633913040161132812e+00,7.274658679962158203e+00,4.113263130187988281e+00,4.962618350982666016e+00
3.355592727661132812e+01,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,9.287831783294677734e-01,5.288273811340332031e+00,4.820956707000732422e+00,1.258658051490783691e+00,2.811514854431152344e+00,9.461002349853515625e-01,6.084178924560546875e+00,5.287845134735107422e+00,5.000005245208740234e+00,8.190419197082519531e+00,5.639190673828125000e+00,7.268210887908935547e+00,4.101506233215332031e+00,4.960579395294189453e+00
3.405676269531250000e+01,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,9.138823747634887695e-01,5.503507614135742188e+00,4.783874988555908203e+00,1.294751167297363281e+00,2.811509609222412109e+00,9.468812942504882812e-01,6.093731403350830078e+00,5.290394783020019531e+00,5.000005245208740234e+00,8.114985466003417969e+00,5.663810253143310547e+00,7.261140823364257812e+00,4.090892314910888672e+00,4.958749294281005859e+00
3.455759429931640625e+01,1.843832135200500488e+00,3.359428942203521729e-01,8.547304153442382812e+00,8.508503913879394531e+00,8.681826591491699219e+00,8.947218894958496094e+00,9.177222251892089844e+00,3.347778081893920898e+00,1.872291207313537598e+00,6.109192371368408203e+00,5.297426700592041016e+00,7.721271038055419922e+00,1.215407848358154297e+00,7.735287547111511230e-01,6.948263645172119141e+00,4.070638656616210938e+00,4.953081130981445312e+00
3.505842971801757812e+01,3.750814914703369141e+00,4.139494299888610840e-01,3.172064781188964844e+00,8.457335472106933594e+00,9.033047676086425781e+00,9.319867134094238281e+00,9.545418739318847656e+00,5.379714488983154297e+00,5.652362346649169922e+00,6.158233165740966797e+00,5.320855617523193359e+00,6.179610252380371094e+00,1.239056944847106934e+00,4.272860586643218994e-01,4.946523189544677734e+00,4.008044719696044922e+00,4.928682327270507812e+00
3.555926513671875000e+01,4.575347900390625000e+00,7.310906648635864258e-01,2.444674968719482422e+00,5.240236282348632812e+00,8.900661468505859375e+00,9.322844505310058594e+00,9.534765243530273438e+00,6.552145481109619141e+00,6.643192291259765625e+00,6.199231147766113281e+00,5.344902992248535156e+00,6.048903942108154297e+00,5.086619853973388672e+00,4.185737669467926025e-01,3.566397428512573242e+00,3.959218740463256836e+00,4.906475543975830078e+00
3.606010055541992188e+01,4.810647010803222656e+00,8.737742304801940918e-01,1.823465347290039062e+00,3.280273199081420898e+00,5.467841625213623047e+00,8.108368873596191406e+00,8.107109069824218750e+00,6.597480297088623047e+00,5.241294860839843750e+00,6.206655502319335938e+00,5.349135398864746094e+00,5.949241161346435547e+00,6.906769275665283203e+00,1.748933672904968262e+00,3.912177085876464844e+00,3.959878444671630859e+00,4.901033401489257812e+00
3.656093597412109375e+01,4.865926265716552734e+00,8.628551363945007324e-01,1.297574877738952637e+00,2.337547779083251953e+00,1.711707711219787598e+00,5.369736671447753906e+00,1.440386414527893066e+00,4.908378601074218750e+00,1.035945892333984375e+00,6.117546081542968750e+00,5.303023815155029297e+00,5.918417930603027344e+00,7.365207672119140625e+00,6.036198616027832031e+00,6.040994644165039062e+00,4.089251518249511719e+00,4.946466445922851562e+00
3.706177139282226562e+01,4.892870426177978516e+00,9.015040993690490723e-01,1.149283647537231445e+00,2.179771900177001953e+00,1.195867657661437988e+00,4.560853481292724609e+00,7.579097151756286621e-01,4.475993633270263672e+00,4.822145104408264160e-01,6.112296581268310547e+00,5.299326896667480469e+00,5.883594989776611328e+00,7.481544971466064453e+00,6.451533794403076172e+00,6.534234046936035156e+00,4.109214305877685547e+00,4.954258441925048828e+00
3.756260299682617188e+01,4.905231475830078125e+00,9.252893328666687012e-01,1.056207656860351562e+00,2.144353866577148438e+00,1.051799297332763672e+00,4.221524238586425781e+00,5.685184001922607422e-01,3.865724325180053711e+00,2.071074098348617554e-01,6.115189075469970703e+00,5.298269748687744141e+00,5.857471942901611328e+00,7.572295665740966797e+00,6.531025886535644531e+00,6.842080116271972656e+00,4.127437114715576172e+00,4.959451198577880859e+00
3.806343841552734375e+01,4.907151699066162109e+00,9.383493065834045410e-01,9.886569380760192871e-01,2.141658782958984375e+00,1.025829434394836426e+00,4.102078914642333984e+00,6.095405817031860352e-01,3.248224735260009766e+00,1.358862519264221191e-01,6.117844581604003906e+00,5.295796394348144531e+00,5.831879138946533203e+00,7.603984832763671875e+00,6.469837665557861328e+00,6.965042591094970703e+00,4.146509647369384766e+00,4.960777282714843750e+00
3.856427383422851562e+01,4.908764839172363281e+00,9.440894126892089844e-01,9.350228905677795410e-01,2.151590108871459961e+00,1.034366369247436523e+00,4.080773830413818359e+00,6.964654326438903809e-01,2.820333957672119141e+00,9.743036329746246338e-02,6.116820812225341797e+00,5.290925025939941406e+00,5.814896106719970703e+00,7.613326072692871094e+00,6.381668567657470703e+00,7.139279365539550781e+00,4.176808357238769531e+00,4.962512016296386719e+00
3.906510925292968750e+01,4.918322563171386719e+00,9.420507550239562988e-01,8.871519565582275391e-01,2.165654659271240234e+00,1.040148377418518066e+00,4.098593235015869141e+00,7.551507949829101562e-01,2.589115619659423828e+00,6.872917711734771729e-02,6.104627132415771484e+00,5.291088581085205078e+00,5.815440177917480469e+00,7.617784023284912109e+00,6.307161808013916016e+00,7.413737773895263672e+00,4.217174530029296875e+00,4.973174095153808594e+00
3.956594467163085938e+01,4.971215724945068359e+00,9.343581795692443848e-01,8.441174626350402832e-01,2.182615041732788086e+00,1.042683243751525879e+00,4.144148826599121094e+00,7.952679395675659180e-01,2.465942621231079102e+00,7.774464040994644165e-02,6.064481258392333984e+00,5.283258914947509766e+00,5.876099109649658203e+00,7.623367309570312500e+00,6.260076999664306641e+00,7.618025779724121094e+00,4.254374027252197266e+00,4.980127811431884766e+00
4.006677627563476562e+01,5.314991474151611328e+00,9.198857545852661133e-01,8.031983971595764160e-01,2.199054956436157227e+00,1.038158059120178223e+00,4.168504714965820312e+00,8.167615532875061035e-01,2.374714136123657227e+00,9.481342136859893799e-02,6.012637138366699219e+00,5.273353099822998047e+00,6.313055992126464844e+00,7.624447345733642578e+00,6.177330493927001953e+00,7.626226425170898438e+00,4.298724174499511719e+00,4.989547729492187500e+00
4.056761169433593750e+01,4.781508445739746094e+00,8.985662460327148438e-01,7.638983130455017090e-01,2.215171575546264648e+00,1.030177593231201172e+00,4.191155910491943359e+00,8.294261693954467773e-01,2.305482625961303711e+00,1.293727010488510132e-01,5.959979534149169922e+00,5.267190933227539062e+00,5.623537063598632812e+00,7.621084213256835938e+00,6.097029685974121094e+00,7.496190071105957031e+00,4.352425575256347656e+00,5.005656719207763672e+00
4.106844711303710938e+01,4.853842735290527344e+00,8.809650540351867676e-01,7.345530390739440918e-01,2.232463598251342773e+00,1.041271448135375977e+00,4.239119052886962891e+00,8.681150078773498535e-01,2.309924364089965820e+00,2.498130649328231812e-01,5.911170482635498047e+00,5.262507438659667969e+00,5.706906795501708984e+00,7.605207920074462891e+00,6.041261672973632812e+00,7.436374187469482422e+00,4.404611110687255859e+00,5.020633220672607422e+00
4.156928253173828125e+01,4.962655067443847656e+00,8.947138190269470215e-01,7.342188358306884766e-01,2.257201671600341797e+00,1.108049869537353516e+00,4.314510822296142578e+00,9.788016080856323242e-01,2.371479034423828125e+00,5.307996869087219238e-01,5.872831821441650391e+00,5.261649131774902344e+00,5.823001384735107422e+00,7.584107398986816406e+00,5.979873180389404297e+00,7.398892402648925781e+00,4.441277027130126953e+00,5.028078556060791016e+00
4.207011795043945312e+01,9.355822563171386719e+00,1.719716042280197144e-01,2.101315021514892578e+00,2.579380750656127930e+00,2.122762680053710938e+00,4.874231815338134766e+00,1.747670650482177734e+00,2.679255247116088867e+00,1.445812106132507324e+00,5.875307083129882812e+00,5.278374195098876953e+00,1.767735362052917480e+00,7.510490894317626953e+00,5.886836051940917969e+00,7.209381580352783203e+00,4.397655487060546875e+00,4.996874332427978516e+00
4.257095336914062500e+01,7.301813602447509766e+00,8.432813286781311035e-01,2.316731452941894531e+00,2.720615625381469727e+00,2.989191532135009766e+00,5.118742465972900391e+00,2.287401437759399414e+00,2.889785766601562500e+00,1.884443521499633789e+00,5.868151664733886719e+00,5.296584606170654297e+00,5.415629386901855469e+00,7.069862842559814453e+00,5.454427242279052734e+00,7.011778831481933594e+00,4.392131805419921875e+00,4.990632057189941406e+00
4.307178497314453125e+01,5.565948009490966797e+00,9.429295659065246582e-01,1.304180860519409180e+00,2.311342954635620117e+00,1.617536783218383789e+00,4.699613571166992188e+00,1.363953709602355957e+00,2.658128499984741211e+00,1.004178524017333984e+00,5.752972602844238281e+00,5.244279384613037109e+00,5.815733909606933594e+00,7.449467182159423828e+00,5.820977210998535156e+00,7.185071945190429688e+00,4.537365913391113281e+00,5.040280818939208984e+00
4.357262039184570312e+01,5.061717033386230469e+00,9.472133517265319824e-01,1.077955007553100586e+00,2.168700695037841797e+00,1.214419126510620117e+00,4.524203300476074219e+00,1.075936436653137207e+00,2.594843387603759766e+00,7.687491774559020996e-01,5.695100784301757812e+00,5.222173213958740234e+00,5.826971054077148438e+00,7.563022613525390625e+00,5.965436935424804688e+00,7.256335258483886719e+00,4.597375869750976562e+00,5.061101913452148438e+00
4.407345581054687500e+01,4.933245658874511719e+00,9.475724101066589355e-01,9.887449741363525391e-01,2.132326602935791016e+00,1.103309988975524902e+00,4.414948463439941406e+00,9.735316634178161621e-01,2.565052509307861328e+00,6.992703080177307129e-01,5.661879062652587891e+00,5.208779335021972656e+00,5.823029041290283203e+00,7.603963375091552734e+00,6.035913944244384766e+00,7.281777858734130859e+00,4.631059169769287109e+00,5.071450710296630859e+00
4.457429122924804688e+01,4.899869441986083984e+00,9.457399249076843262e-01,9.280558824539184570e-01,2.132344245910644531e+00,1.073934435844421387e+00,4.347776889801025391e+00,9.352288246154785156e-01,2.541677713394165039e+00,6.761595606803894043e-01,5.640234947204589844e+00,5.199454784393310547e+00,5.813712120056152344e+00,7.616621017456054688e+00,6.076481342315673828e+00,7.298497676849365234e+00,4.652845382690429688e+00,5.077715873718261719e+00
4.507512664794921875e+01,4.900759220123291016e+00,9.424530267715454102e-01,8.805221915245056152e-01,2.146099805831909180e+00,1.074969768524169922e+00,4.316396236419677734e+00,9.326563477516174316e-01,2.522069692611694336e+00,6.758553385734558105e-01,5.626120567321777344e+00,5.193312644958496094e+00,5.815795898437500000e+00,7.615789413452148438e+00,6.089327812194824219e+00,7.313849925994873047e+00,4.667312145233154297e+00,5.081737041473388672e+00
4.557595825195312500e+01,4.942595958709716797e+00,9.386155009269714355e-01,8.423812985420227051e-01,2.164941072463989258e+00,1.088509678840637207e+00,4.312738418579101562e+00,9.501808285713195801e-01,2.507101058959960938e+00,6.894727945327758789e-01,5.616703987121582031e+00,5.189386367797851562e+00,5.863047122955322266e+00,7.608844280242919922e+00,6.082290649414062500e+00,7.328641891479492188e+00,4.677128314971923828e+00,5.084197998046875000e+00
4.607679367065429688e+01,5.215817928314208984e+00,9.348220825195312500e-01,8.114709854125976562e-01,2.185211896896362305e+00,1.106557130813598633e+00,4.327140808105468750e+00,9.764478802680969238e-01,2.497607707977294922e+00,7.108023762702941895e-01,5.609750270843505859e+00,5.186782836914062500e+00,6.207630634307861328e+00,7.600029468536376953e+00,6.063508510589599609e+00,7.342436790466308594e+00,4.684041976928710938e+00,5.085599899291992188e+00
4.657762908935546875e+01,4.797628879547119141e+00,9.313812255859375000e-01,7.861249446868896484e-01,2.205125093460083008e+00,1.125392794609069824e+00,4.351585388183593750e+00,1.004529833793640137e+00,2.493699550628662109e+00,7.352852821350097656e-01,5.603842258453369141e+00,5.184813022613525391e+00,5.660081863403320312e+00,7.591093063354492188e+00,6.038749217987060547e+00,7.354435443878173828e+00,4.688988685607910156e+00,5.086295604705810547e+00
4.707846450805664062e+01,4.805415153503417969e+00,9.283991456031799316e-01,7.650990486145019531e-01,2.222342967987060547e+00,1.143523931503295898e+00,4.379897117614746094e+00,1.031115055084228516e+00,2.494607448577880859e+00,7.600222229957580566e-01,5.598419189453125000e+00,5.183012008666992188e+00,5.663112163543701172e+00,7.576866626739501953e+00,6.010258197784423828e+00,7.363035202026367188e+00,4.692229270935058594e+00,5.086411476135253906e+00
4.757929992675781250e+01,4.902571201324462891e+00,9.258441925048828125e-01,7.474229335784912109e-01,2.237941265106201172e+00,1.160460352897644043e+00,4.409548282623291016e+00,1.054984450340270996e+00,2.499864578247070312e+00,7.833498120307922363e-01,5.593688964843750000e+00,5.181243896484375000e+00,5.781597137451171875e+00,7.563191890716552734e+00,5.981253623962402344e+00,7.369205474853515625e+00,4.693721294403076172e+00,5.086030960083007812e+00
4.808013534545898438e+01,4.972401618957519531e+00,9.237138628959655762e-01,7.324088215827941895e-01,2.252707958221435547e+00,1.176182389259338379e+00,4.441611766815185547e+00,1.075963377952575684e+00,2.508428573608398438e+00,8.044788837432861328e-01,5.590181350708007812e+00,5.179542064666748047e+00,5.865213394165039062e+00,7.553376197814941406e+00,5.957388877868652344e+00,7.372782230377197266e+00,4.693158626556396484e+00,5.085149765014648438e+00
4.858096694946289062e+01,5.018113613128662109e+00,9.220073819160461426e-01,7.195577621459960938e-01,2.266447544097900391e+00,1.190862059593200684e+00,4.474036693572998047e+00,1.094328403472900391e+00,2.519230127334594727e+00,8.231746554374694824e-01,5.588503360748291016e+00,5.178083896636962891e+00,5.918164253234863281e+00,7.546302318572998047e+00,5.937326908111572266e+00,7.373607635498046875e+00,4.690173625946044922e+00,5.083768844604492188e+00
4.908180236816406250e+01,5.052726745605468750e+00,9.206770062446594238e-01,7.084583044052124023e-01,2.279099225997924805e+00,1.204667925834655762e+00,4.504685878753662109e+00,1.110448956489562988e+00,2.531429052352905273e+00,8.394682407379150391e-01,5.589230060577392578e+00,5.177091598510742188e+00,5.957219600677490234e+00,7.541141986846923828e+00,5.918618202209472656e+00,7.372014045715332031e+00,4.684493541717529297e+00,5.081884860992431641e+00
4.958263778686523438e+01,5.076304435729980469e+00,9.197318553924560547e-01,6.988223195075988770e-01,2.290595769882202148e+00,1.217757701873779297e+00,4.532725334167480469e+00,1.124700069427490234e+00,2.544391632080078125e+00,8.535571694374084473e-01,5.592773914337158203e+00,5.176748752593994141e+00,5.982505321502685547e+00,7.536976814270019531e+00,5.900314807891845703e+00,7.368504047393798828e+00,4.675973415374755859e+00,5.079498291015625000e+00
5.008347320556640625e+01,5.087281703948974609e+00,9.193283319473266602e-01,6.904863715171813965e-01,2.300794124603271484e+00,1.230298757553100586e+00,4.557872295379638672e+00,1.137444019317626953e+00,2.557649135589599609e+00,8.657270669937133789e-01,5.599344253540039062e+00,5.177196025848388672e+00,5.992079734802246094e+00,7.532598018646240234e+00,5.881972312927246094e+00,7.363566398620605469e+00,4.664586544036865234e+00,5.076619148254394531e+00
